farm_id,paddock_id,paddock_name,index,date_yyyymmdd,cloud_pct,median,count,valid,date,median_smoothed
test-farm,1757733021840,side b,VEG_WATER_PCT,20250731,100,84.47999572753906,480,300,2025-07-31,84.47999572753906
test-farm,1757733021840,side b,VEG_WATER_PCT,20250805,100,82.20500183105469,480,300,2025-08-05,82.20500183105469
test-farm,1757733021840,side b,VEG_WATER_PCT,20250809,100,85.03500366210938,480,300,2025-08-09,85.24250030517578
test-farm,1757733021840,side b,VEG_WATER_PCT,20250810,100,85.44999694824219,480,300,2025-08-10,85.24250030517578
test-farm,1757733021840,side b,VEG_WATER_PCT,20250820,100,85.44999694824219,480,300,2025-08-20,85.44999694824219
test-farm,1757733021840,side b,VEG_WATER_PCT,20250825,45,85.44999694824219,480,146,2025-08-25,85.44999694824219
test-farm,1757733021840,side b,VegStress,20230712,99,0.46860000491142273,480,300,2023-07-12,0.46860000491142273
test-farm,1757733021840,side b,VegStress,20230717,99,0.46050000190734863,480,300,2023-07-17,0.4642000049352646
test-farm,1757733021840,side b,VegStress,20230719,95,0.46790000796318054,480,300,2023-07-19,0.4642000049352646
test-farm,1757733021840,side b,VegStress,20230727,99,0.47474998235702515,480,300,2023-07-27,0.47474998235702515
test-farm,1757733021840,side b,VegStress,20230803,99,0.4671500027179718,480,300,2023-08-03,0.4671500027179718
test-farm,1757733021840,side b,VegStress,20230813,99,0.5320000052452087,480,300,2023-08-13,0.5320000052452087
test-farm,1757733021840,side b,VegStress,20230816,99,0.48500001430511475,480,300,2023-08-16,0.48500001430511475
test-farm,1757733021840,side b,VegStress,20230823,76,0.5257999897003174,480,300,2023-08-23,0.5257999897003174
test-farm,1757733021840,side b,VegStress,20230902,15,0.5730999708175659,240,9,2023-09-02,0.5730999708175659
test-farm,1757733021840,side b,VegStress,20230912,99,0.6440500020980835,480,300,2023-09-12,0.6440500020980835
test-farm,1757733021840,side b,VegStress,20230917,99,0.6459499597549438,480,300,2023-09-17,0.6459499597549438
test-farm,1757733021840,side b,VegStress,20230922,42,0.6860499978065491,480,248,2023-09-22,0.6860499978065491
test-farm,1757733021840,side b,VegStress,20230930,99,0.6248999834060669,480,300,2023-09-30,0.6172749996185303
test-farm,1757733021840,side b,VegStress,20231002,99,0.6096500158309937,480,300,2023-10-02,0.6172749996185303
test-farm,1757733021840,side b,VegStress,20231012,11,0.6431999802589417,480,119,2023-10-12,0.6431999802589417
test-farm,1757733021840,side b,VegStress,20231017,83,0.5644500255584717,480,300,2023-10-17,0.5644500255584717
test-farm,1757733021840,side b,VegStress,20231025,56,0.7018499970436096,240,10,2023-10-25,0.6431249976158142
test-farm,1757733021840,side b,VegStress,20231027,99,0.5843999981880188,480,300,2023-10-27,0.6431249976158142
test-farm,1757733021840,side b,VegStress,20231119,99,0.3496500253677368,480,300,2023-11-19,0.34265001118183136
test-farm,1757733021840,side b,VegStress,20231121,76,0.3356499969959259,480,300,2023-11-21,0.34265001118183136
test-farm,1757733021840,side b,VegStress,20231206,97,0.08100000023841858,480,300,2023-12-06,0.08100000023841858
test-farm,1757733021840,side b,VegStress,20240929,73,0.6965000033378601,240,7,2024-09-29,0.6965000033378601
test-farm,1757733021840,side b,VegStress,20241215,100,-0.019749999046325684,480,300,2024-12-15,-0.019749999046325684
test-farm,1757733021840,side b,VegStress,20250117,82,-0.016899999231100082,480,300,2025-01-17,-0.0008249995298683643
test-farm,1757733021840,side b,VegStress,20250119,91,0.015250000171363354,480,174,2025-01-19,-0.0008249995298683643
test-farm,1757733021840,side b,VegStress,20250129,56,-0.005200000014156103,240,13,2025-01-29,-0.005200000014156103
test-farm,1757733021840,side b,VegStress,20250223,100,-0.01600000075995922,480,300,2025-02-23,-0.01600000075995922
test-farm,1757733021840,side b,VegStress,20250226,100,-0.02055000141263008,480,300,2025-02-26,-0.02055000141263008
test-farm,1757733021840,side b,VegStress,20250308,100,-0.0320499986410141,240,150,2025-03-08,-0.0320499986410141
test-farm,1757733021840,side b,VegStress,20250313,100,-0.02759999968111515,480,300,2025-03-13,-0.02759999968111515
test-farm,1757733021840,side b,VegStress,20250318,100,-0.031300000846385956,480,300,2025-03-18,-0.031300000846385956
test-farm,1757733021840,side b,VegStress,20250322,100,-0.04124999791383743,480,300,2025-03-22,-0.04124999791383743
test-farm,1757733021840,side b,VegStress,20250325,92,-0.044199999421834946,480,300,2025-03-25,-0.044199999421834946
test-farm,1757733021840,side b,VegStress,20250328,100,-0.04495000094175339,480,300,2025-03-28,-0.04495000094175339
test-farm,1757733021840,side b,VegStress,20250402,100,-0.04495000094175339,480,300,2025-04-02,-0.04495000094175339
test-farm,1757733021840,side b,VegStress,20250409,98,-0.05270000174641609,480,300,2025-04-09,-0.05270000174641609
test-farm,1757733021840,side b,VegStress,20250501,82,-0.0361500009894371,480,300,2025-05-01,-0.0361500009894371
test-farm,1757733021840,side b,VegStress,20250509,91,-0.04830000177025795,480,229,2025-05-09,-0.04830000177025795
test-farm,1757733021840,side b,VegStress,20250512,100,-0.053700000047683716,480,300,2025-05-12,-0.053700000047683716
test-farm,1757733021840,side b,VegStress,20250521,100,-0.039799999445676804,480,300,2025-05-21,-0.039799999445676804
test-farm,1757733021840,side b,VegStress,20250601,100,-0.018649999052286148,480,300,2025-06-01,0.003175000660121441
test-farm,1757733021840,side b,VegStress,20250603,90,0.02500000037252903,480,300,2025-06-03,0.003175000660121441
test-farm,1757733021840,side b,VegStress,20250610,80,0.257999986410141,480,157,2025-06-10,0.257999986410141
test-farm,1757733021840,side b,VegStress,20250613,99,0.09655000269412994,480,300,2025-06-13,0.09655000269412994
test-farm,1757733021840,side b,VegStress,20250623,100,0.18445000052452087,480,300,2025-06-23,0.18445000052452087
test-farm,1757733021840,side b,VegStress,20250628,100,0.3231000006198883,480,300,2025-06-28,0.4343999922275543
test-farm,1757733021840,side b,VegStress,20250630,100,0.4343999922275543,480,300,2025-06-30,0.4343999922275543
test-farm,1757733021840,side b,VegStress,20250701,100,0.45179998874664307,480,300,2025-07-01,0.45179998874664307
test-farm,1757733021840,side b,VegStress,20250703,100,0.4558500051498413,480,300,2025-07-03,0.4538249969482422
test-farm,1757733021840,side b,VegStress,20250706,100,0.43720000982284546,480,300,2025-07-06,0.43720000982284546
test-farm,1757733021840,side b,VegStress,20250711,100,0.48680001497268677,480,300,2025-07-11,0.48680001497268677
test-farm,1757733021840,side b,VegStress,20250716,100,0.5752500295639038,480,300,2025-07-16,0.5752500295639038
test-farm,1757733021840,side b,VegStress,20250728,82,0.5863499641418457,480,300,2025-07-28,0.5863499641418457
test-farm,1757733021840,side b,VegStress,20250731,100,0.600600004196167,480,300,2025-07-31,0.600600004196167
test-farm,1757733021840,side b,VegStress,20250805,100,0.5751000046730042,480,300,2025-08-05,0.5751000046730042
test-farm,1757733021840,side b,VegStress,20250809,100,0.6187499761581421,480,300,2025-08-09,0.6278499960899353
test-farm,1757733021840,side b,VegStress,20250810,100,0.6369500160217285,480,300,2025-08-10,0.6278499960899353
test-farm,1757733021840,side b,VegStress,20250820,100,0.6706500053405762,480,300,2025-08-20,0.6706500053405762
test-farm,1757733021840,side b,VegStress,20250825,45,0.6280999779701233,480,146,2025-08-25,0.6280999779701233
test-farm,1757732993650,side e,BIOMASS_LAI_T_HA,20230712,99,8.119999885559082,532,362,2023-07-12,8.119999885559082
test-farm,1757732993650,side e,BIOMASS_LAI_T_HA,20230717,99,8.119999885559082,532,362,2023-07-17,8.119999885559082
test-farm,1757732993650,side e,BIOMASS_LAI_T_HA,20230719,95,8.119999885559082,532,362,2023-07-19,8.119999885559082
test-farm,1757732993650,side e,BIOMASS_LAI_T_HA,20230727,99,8.119999885559082,532,362,2023-07-27,7.129999876022339
test-farm,1757732993650,side e,BIOMASS_LAI_T_HA,20230729,74,6.139999866485596,532,106,2023-07-29,7.129999876022339
test-farm,1757732993650,side e,BIOMASS_LAI_T_HA,20230803,99,8.119999885559082,532,362,2023-08-03,8.119999885559082
test-farm,1757732993650,side e,BIOMASS_LAI_T_HA,20230813,99,8.119999885559082,532,362,2023-08-13,8.119999885559082
test-farm,1757732993650,side e,BIOMASS_LAI_T_HA,20230816,99,8.119999885559082,532,362,2023-08-16,8.119999885559082
test-farm,1757732993650,side e,BIOMASS_LAI_T_HA,20230823,76,8.119999885559082,532,362,2023-08-23,8.119999885559082
test-farm,1757732993650,side e,BIOMASS_LAI_T_HA,20230905,72,8.119999885559082,532,239,2023-09-05,8.119999885559082
test-farm,1757732993650,side e,BIOMASS_LAI_T_HA,20230912,99,6.190000057220459,532,362,2023-09-12,6.190000057220459
test-farm,1757732993650,side e,BIOMASS_LAI_T_HA,20230917,99,5.099999904632568,532,362,2023-09-17,5.099999904632568
test-farm,1757732993650,side e,BIOMASS_LAI_T_HA,20230922,42,4.590000152587891,532,312,2023-09-22,4.590000152587891
test-farm,1757732993650,side e,BIOMASS_LAI_T_HA,20230930,99,8.119999885559082,532,362,2023-09-30,8.119999885559082
test-farm,1757732993650,side e,BIOMASS_LAI_T_HA,20231002,99,8.119999885559082,532,362,2023-10-02,8.119999885559082
test-farm,1757732993650,side e,BIOMASS_LAI_T_HA,20231012,11,8.119999885559082,532,202,2023-10-12,8.119999885559082
test-farm,1757732993650,side e,BIOMASS_LAI_T_HA,20231017,83,3.8299999237060547,532,362,2023-10-17,3.8299999237060547
test-farm,1757732993650,side e,BIOMASS_LAI_T_HA,20231025,56,8.119999885559082,532,113,2023-10-25,6.200000047683716
test-farm,1757732993650,side e,BIOMASS_LAI_T_HA,20231027,99,4.28000020980835,532,362,2023-10-27,6.200000047683716
test-farm,1757732993650,side e,BIOMASS_LAI_T_HA,20231119,99,1.1399999856948853,532,362,2023-11-19,1.0949999690055847
test-farm,1757732993650,side e,BIOMASS_LAI_T_HA,20231121,76,1.0499999523162842,532,362,2023-11-21,1.0949999690055847
test-farm,1757732993650,side e,BIOMASS_LAI_T_HA,20231206,97,0.5799999833106995,532,362,2023-12-06,0.5799999833106995
test-farm,1757732993650,side e,BIOMASS_LAI_T_HA,20241215,100,0.47999998927116394,532,362,2024-12-15,0.47999998927116394
test-farm,1757732993650,side e,BIOMASS_LAI_T_HA,20250117,82,0.1599999964237213,532,362,2025-01-17,0.1899999976158142
test-farm,1757732993650,side e,BIOMASS_LAI_T_HA,20250119,91,0.2199999988079071,266,144,2025-01-19,0.1899999976158142
test-farm,1757732993650,side e,BIOMASS_LAI_T_HA,20250129,56,0.11999999731779099,532,277,2025-01-29,0.11999999731779099
test-farm,1757732993650,side e,BIOMASS_LAI_T_HA,20250223,100,0.10999999940395355,532,362,2025-02-23,0.10999999940395355
test-farm,1757732993650,side e,BIOMASS_LAI_T_HA,20250226,100,0.07999999821186066,532,362,2025-02-26,0.07999999821186066
test-farm,1757732993650,side e,BIOMASS_LAI_T_HA,20250308,100,0.09000000357627869,266,181,2025-03-08,0.09000000357627869
test-farm,1757732993650,side e,BIOMASS_LAI_T_HA,20250313,100,0.10000000149011612,532,362,2025-03-13,0.10000000149011612
test-farm,1757732993650,side e,BIOMASS_LAI_T_HA,20250318,100,0.10000000149011612,532,362,2025-03-18,0.10000000149011612
test-farm,1757732993650,side e,BIOMASS_LAI_T_HA,20250322,100,0.07999999821186066,532,362,2025-03-22,0.07999999821186066
test-farm,1757732993650,side e,BIOMASS_LAI_T_HA,20250325,92,0.07000000029802322,532,362,2025-03-25,0.07000000029802322
test-farm,1757732993650,side e,BIOMASS_LAI_T_HA,20250328,100,0.07000000029802322,532,362,2025-03-28,0.07000000029802322
test-farm,1757732993650,side e,BIOMASS_LAI_T_HA,20250402,100,0.07999999821186066,532,362,2025-04-02,0.07999999821186066
test-farm,1757732993650,side e,BIOMASS_LAI_T_HA,20250409,98,0.09000000357627869,532,362,2025-04-09,0.09000000357627869
test-farm,1757732993650,side e,BIOMASS_LAI_T_HA,20250501,82,0.11999999731779099,532,362,2025-05-01,0.11999999731779099
test-farm,1757732993650,side e,BIOMASS_LAI_T_HA,20250509,91,0.07000000029802322,532,254,2025-05-09,0.07000000029802322
test-farm,1757732993650,side e,BIOMASS_LAI_T_HA,20250512,100,0.07000000029802322,532,362,2025-05-12,0.07000000029802322
test-farm,1757732993650,side e,BIOMASS_LAI_T_HA,20250519,78,0.12999999523162842,532,140,2025-05-19,0.11499999836087227
test-farm,1757732993650,side e,BIOMASS_LAI_T_HA,20250521,100,0.10000000149011612,532,362,2025-05-21,0.11499999836087227
test-farm,1757732993650,side e,BIOMASS_LAI_T_HA,20250601,100,0.1899999976158142,532,362,2025-06-01,0.2800000011920929
test-farm,1757732993650,side e,BIOMASS_LAI_T_HA,20250603,90,0.3700000047683716,532,362,2025-06-03,0.2800000011920929
test-farm,1757732993650,side e,BIOMASS_LAI_T_HA,20250610,80,1.2799999713897705,532,275,2025-06-10,1.0649999976158142
test-farm,1757732993650,side e,BIOMASS_LAI_T_HA,20250611,70,0.8500000238418579,532,51,2025-06-11,1.0
test-farm,1757732993650,side e,BIOMASS_LAI_T_HA,20250613,99,1.0,532,362,2025-06-13,0.925000011920929
test-farm,1757732993650,side e,BIOMASS_LAI_T_HA,20250623,100,1.590000033378601,532,362,2025-06-23,1.590000033378601
test-farm,1757732993650,side e,BIOMASS_LAI_T_HA,20250628,100,2.5199999809265137,532,362,2025-06-28,3.569999933242798
test-farm,1757732993650,side e,BIOMASS_LAI_T_HA,20250630,100,3.569999933242798,532,362,2025-06-30,3.569999933242798
test-farm,1757732993650,side e,BIOMASS_LAI_T_HA,20250701,100,3.799999952316284,532,362,2025-07-01,3.799999952316284
test-farm,1757732993650,side e,BIOMASS_LAI_T_HA,20250703,100,3.819999933242798,532,362,2025-07-03,3.809999942779541
test-farm,1757732993650,side e,BIOMASS_LAI_T_HA,20250706,100,4.230000019073486,532,362,2025-07-06,4.230000019073486
test-farm,1757732993650,side e,BIOMASS_LAI_T_HA,20250711,100,7.320000171661377,532,362,2025-07-11,7.320000171661377
test-farm,1757732993650,side e,BIOMASS_LAI_T_HA,20250716,100,8.119999885559082,532,362,2025-07-16,8.119999885559082
test-farm,1757732993650,side e,BIOMASS_LAI_T_HA,20250728,82,8.119999885559082,532,362,2025-07-28,8.119999885559082
test-farm,1757732993650,side e,BIOMASS_LAI_T_HA,20250731,100,8.119999885559082,532,362,2025-07-31,8.119999885559082
test-farm,1757732993650,side e,BIOMASS_LAI_T_HA,20250805,100,8.119999885559082,532,362,2025-08-05,8.119999885559082
test-farm,1757732993650,side e,BIOMASS_LAI_T_HA,20250809,100,8.119999885559082,532,362,2025-08-09,8.119999885559082
test-farm,1757732993650,side e,BIOMASS_LAI_T_HA,20250810,100,8.119999885559082,532,362,2025-08-10,8.119999885559082
test-farm,1757732993650,side e,BIOMASS_LAI_T_HA,20250820,100,8.119999885559082,532,362,2025-08-20,8.119999885559082
test-farm,1757732993650,side e,BIOMASS_LAI_T_HA,20250825,45,8.119999885559082,532,251,2025-08-25,8.119999885559082
test-farm,1757732993650,side e,BIOMASS_NDVI_T_HA,20230712,99,8.180000305175781,532,362,2023-07-12,8.180000305175781
test-farm,1757732993650,side e,BIOMASS_NDVI_T_HA,20230717,99,8.470000267028809,532,362,2023-07-17,8.414999961853027
test-farm,1757732993650,side e,BIOMASS_NDVI_T_HA,20230719,95,8.359999656677246,532,362,2023-07-19,8.414999961853027
test-farm,1757732993650,side e,BIOMASS_NDVI_T_HA,20230727,99,8.029999732971191,532,362,2023-07-27,7.694999933242798
test-farm,1757732993650,side e,BIOMASS_NDVI_T_HA,20230729,74,7.360000133514404,532,106,2023-07-29,7.694999933242798
test-farm,1757732993650,side e,BIOMASS_NDVI_T_HA,20230803,99,7.760000228881836,532,362,2023-08-03,7.760000228881836
test-farm,1757732993650,side e,BIOMASS_NDVI_T_HA,20230813,99,8.529999732971191,532,362,2023-08-13,8.529999732971191
test-farm,1757732993650,side e,BIOMASS_NDVI_T_HA,20230816,99,8.529999732971191,532,362,2023-08-16,8.529999732971191
test-farm,1757732993650,side e,BIOMASS_NDVI_T_HA,20230823,76,8.59000015258789,532,362,2023-08-23,8.59000015258789
test-farm,1757732993650,side e,BIOMASS_NDVI_T_HA,20230905,72,7.904999732971191,532,239,2023-09-05,7.904999732971191
test-farm,1757732993650,side e,BIOMASS_NDVI_T_HA,20230912,99,7.369999885559082,532,362,2023-09-12,7.369999885559082
test-farm,1757732993650,side e,BIOMASS_NDVI_T_HA,20230917,99,7.170000076293945,532,362,2023-09-17,7.170000076293945
test-farm,1757732993650,side e,BIOMASS_NDVI_T_HA,20230922,42,7.03000020980835,532,312,2023-09-22,7.03000020980835
test-farm,1757732993650,side e,BIOMASS_NDVI_T_HA,20230930,99,7.630000114440918,532,362,2023-09-30,7.6600000858306885
test-farm,1757732993650,side e,BIOMASS_NDVI_T_HA,20231002,99,7.690000057220459,532,362,2023-10-02,7.6600000858306885
test-farm,1757732993650,side e,BIOMASS_NDVI_T_HA,20231012,11,7.934999942779541,532,202,2023-10-12,7.934999942779541
test-farm,1757732993650,side e,BIOMASS_NDVI_T_HA,20231017,83,6.730000019073486,532,362,2023-10-17,6.730000019073486
test-farm,1757732993650,side e,BIOMASS_NDVI_T_HA,20231025,56,7.829999923706055,532,113,2023-10-25,7.375
test-farm,1757732993650,side e,BIOMASS_NDVI_T_HA,20231027,99,6.920000076293945,532,362,2023-10-27,7.375
test-farm,1757732993650,side e,BIOMASS_NDVI_T_HA,20231119,99,3.6700000762939453,532,362,2023-11-19,3.5700000524520874
test-farm,1757732993650,side e,BIOMASS_NDVI_T_HA,20231121,76,3.4700000286102295,532,362,2023-11-21,3.5700000524520874
test-farm,1757732993650,side e,BIOMASS_NDVI_T_HA,20231206,97,2.2200000286102295,532,362,2023-12-06,2.2200000286102295
test-farm,1757732993650,side e,BIOMASS_NDVI_T_HA,20241215,100,1.9299999475479126,532,362,2024-12-15,1.9299999475479126
test-farm,1757732993650,side e,BIOMASS_NDVI_T_HA,20250117,82,0.8100000023841858,532,362,2025-01-17,0.9249999821186066
test-farm,1757732993650,side e,BIOMASS_NDVI_T_HA,20250119,91,1.0399999618530273,266,144,2025-01-19,0.9249999821186066
test-farm,1757732993650,side e,BIOMASS_NDVI_T_HA,20250129,56,0.6399999856948853,532,277,2025-01-29,0.6399999856948853
test-farm,1757732993650,side e,BIOMASS_NDVI_T_HA,20250223,100,0.6200000047683716,532,362,2025-02-23,0.6200000047683716
test-farm,1757732993650,side e,BIOMASS_NDVI_T_HA,20250226,100,0.5,532,362,2025-02-26,0.5
test-farm,1757732993650,side e,BIOMASS_NDVI_T_HA,20250308,100,0.5099999904632568,266,181,2025-03-08,0.5099999904632568
